id,name,list_ingrid,image_url,list_bzu,list_resipe,recept_link
49122706-ce8a-11ea-8c8e-0242ac1c0002,Мясной бульон с травами,"['Вода', 'Говяжья грудинка', 'Говяжьи голяшки', 'Морковь', 'Сельдерей', 'Лук-шалот', 'Тимьян', 'Майоран', 'Лавровый лист', 'Гвоздика', 'Черный перец горошком', 'Соль', 'Растительное масло']",[],"['Калорийность 653 ккал', 'Белки 76,8 грамм', 'Жиры 36,4 грамм', 'Углеводы 5,6 грамм']","['1. Примерно половину голяшек, 1 луковицу и морковь смазать маслом, положить в большую форму для запекания и поставить под разогретый гриль. Запекать до золотистого цвета 15–20 минут. За это время 1 раз перевернуть.', '2. Мякоть говяжьей грудинки (или лопатки) нарезать кубиками со стороной 2–3 см. В оставшуюся луковицу воткнуть гвоздику. Поместить сырое мясо и кости в большую кастрюлю, залить 3,5 литрами холодной воды и оставить на 30 минут', '3. Добавить в кастрюлю обжаренные кости, поставить на небольшой огонь, довести до кипения, ни в коем случае не давая бурно кипеть. Снять пену, готовить на минимальном огне 4 часа.', '4. Положить соль, специи и овощи, готовить еще 1,5 часа. Добавить тимьян и майоран, готовить еще 30 минут. Процедить и охладить 1 час, снимая жир.']",https://eda.ru/recepty/bulony/myasnoy-bulon-s-travami-125778
49536ca2-ce8a-11ea-b871-0242ac1c0002,Бульон с сельдерееем,"['Корень сельдерея', 'Мясной бульон', 'Корень петрушки', 'Морковь']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213174921/1202131749551/p_O.jpg'],"['Калорийность 44 ккал', 'Белки 4,5 грамм', 'Жиры 1,4 грамм', 'Углеводы 4 грамм']","['1. Поставить варить мясной прозрачный бульон. Спустя час-полтора после того, как он закипит, добавить очищенные коренья — морковь, петрушку, сельдерей. Продолжать варку до полной готовности овощей.', '2. Готовый бульон процедить, разлить в бульонные чашки и подавать с гренками или пирожками.']",https://eda.ru/recepty/bulony/bulon-s-seldereeem-14652
496fe35a-ce8a-11ea-9715-0242ac1c0002,Куриный бульон с водорослями нори,"['Курица', 'Сельдерей', 'Лук репчатый', 'Морковь', 'Томатная паста', 'Лавровый лист', 'Сухие водоросли нори', 'Соль', 'Черный перец горошком']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120214134655/150616141334/p_O.jpg'],"['Калорийность 377 ккал', 'Белки 31,3 грамм', 'Жиры 26,3 грамм', 'Углеводы 3,9 грамм']","['1. Курицу помыть, залить тремя литрами воды, положить в ту же кастрюлю, в компанию к курице, очищенные луковицу и морковь, стебель сельдерея. Довести воду в кастрюле до ки\xadпения, после чего убавить огонь до чуть ниже среднего, \xadчтобы жидкость тихо булькала. Снять пену.', '2. Бросить в бульон черный перец, предварительно раскрошив его в ступке, лавровый лист, добавить томатную пасту. Варить еще пятьдесят минут, затем посолить по вку\xadсу и процедить.', '3. Водоросли нори нарезать соломкой — тонкой или толстой. Подавать куриный бульон вместе с водорослями.']",https://eda.ru/recepty/bulony/kurinij-bulon-s-vodorosljami-nori-30993
499b3ac8-ce8a-11ea-84af-0242ac1c0002,Овощной суп на мясном бульоне,"['Мясо', 'Картофель', 'Морковь', 'Лук репчатый', 'Зелень', 'Специи', 'Оливковое масло']",[],"['Калорийность 152 ккал', 'Белки 6,5 грамм', 'Жиры 8,3 грамм', 'Углеводы 13,9 грамм']","['1. Мясо предварительно хорошо промыть и залить холодной водой.', '2. Довести до кипения, добавить 2 щепотки соли и варить на медленном огне, снимая пенку, 30–40 минут.', '3. Морковь натереть на терке, и мелко нарезать лук. Полученную смесь обжарить до золотистого цвета на сковородке с добавлением оливкового масла.', '4. Картофель нарезать на небольшие квадратики.', '5. Морковь, лук и картошку добавить в кипящую воду с мясом, уменьшить огонь и добавить специи.', '6. Оставить суп на медленном огне минут на 15.']",https://eda.ru/recepty/bulony/ovoshhnoj-sup-na-mjasnom-bulone-35269
49c7a55e-ce8a-11ea-8c8e-0242ac1c0002,Куриный бульон с имбирем и чесноком,"['Курица', 'Свежий корень имбиря', 'Чеснок', 'Зеленый лук', 'Соль']",[],"['Калорийность 390 ккал', 'Белки 30,9 грамм', 'Жиры 26,6 грамм', 'Углеводы 6,8 грамм']","['1. Имбирь, не очищая, нарезать по диагонали ломтиками толщиной 1 см. Чеснок, не очищая, слегка раздавить плоской стороной ножа', '2. Положить курицу (1,5 кг) или 600 гр куриного филе и 2 кг куриных каркасов, крыльев, шей и лапок в большую кастрюлю. Залить 4 л холодной воды и на небольшом огне довести до кипения. Уменьшить огонь до минимума - бульон не должен кипеть.', '3. Снимать поднимающуюся пену, не перемешивая бульон. Это может занять 20-30 минут. Добавить соль, имбирь, чеснок и белую часть зеленого лука. Варить 4 часа. Если используется целая курица, то, если есть желание использовать мясо для других рецептов, можно достать курицу из бульона через пару часов, срезать все мясо, а остальное вернуть в бульон и варить еще 2-2,5 часа', '4. Готовый бульон остудить. процедить. Охладить 1 час, удалить жир и использовать бульон для приготовления супов.']",https://eda.ru/recepty/bulony/kurinyy-bulon-s-imbirem-i-chesnokom-125594
49f22df6-ce8a-11ea-b871-0242ac1c0002,Бульон с кореньями и зеленью,"['Мясной бульон', 'Репа', 'Морковь', 'Цветная капуста', 'Шпинат', 'Стручковый зеленый горошек', 'Петрушка']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213174921/1202131749550/p_O.jpg'],"['Калорийность 48 ккал', 'Белки 5,6 грамм', 'Жиры 1,4 грамм', 'Углеводы 4,6 грамм']","['1. В горячий мясной или куриный бульон положить овощи — сначала морковь, репу и спаржу, нарезанные брусочками, цветную капусту, разобранную на мелкие соцветия, а затем стручки фасоли или горошка, разрезанные поперек на 2-3 части. Спустя 15-20 минут добавить нарезанные листики шпината или салата и дать бульону прокипеть в течение 2-3 минут.']",https://eda.ru/recepty/bulony/bulon-s-korenjami-zelenju-14651
4a1617fc-ce8a-11ea-9715-0242ac1c0002,Бульон с яйцом,"['Мясной бульон', 'Яйцо куриное']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/120213174921/1202131749553/p_O.jpg'],"['Калорийность 104 ккал', 'Белки 9,1 грамм', 'Жиры 7 грамм', 'Углеводы 0,4 грамм']","['1. Сварить мясной или куриный бульон, разлить в тарелки или бульонные чашки и опустить в каждую тарелку очищенное от скорлупы яйцо, сваренное в мешочек.']",https://eda.ru/recepty/bulony/bulon-s-jajcom-14654
4a2a1950-ce8a-11ea-84af-0242ac1c0002,Крепкий костный телячий бульон,"['Говяжьи голяшки', 'Телячья голень', 'Куриные крылья', 'Куриная спинка', 'Куриные шейки', 'Вода', 'Букет гарни', 'Чеснок', 'Лук репчатый', 'Соль', 'Морковь', 'Гвоздика']",['//eda.ru/img/eda/-x900i/s1.eda.ru/StaticContent/Photos/110801145439/120214133943/p_O.jpg'],[],"['1. На дно большой кастрюли поместите специальное проволочное дно, которое не даст подгореть мясу. На решетку выложите мясо и кости и залейте все водой. Доведите до кипения и удалите с помощью шумовки пену. Продолжайте снимать пену в течение 15 минут, пока она окончательно не исчезнет. Добавьте в кастрюлю букет гарни (который должен включать в себя лук-порей и сельдерей), чеснок, лук, морковь, добавьте соль. Доведите до кипения, снова соберите пену. Убавьте огонь до самого слабого, накройте крышкой и готовьте бульон 6-7 часов. Время от времени удаляйте с помощью шумовки с поверхности бульона жир.', '2. Готовый бульон процедите в большую миску, затем еще раз через дуршлаг, проложенный несколькими слоями марли. Дайте бульону остыть, затем уберите его в холодильник и дайте затвердеть. Удалите с поверхности весь жир и все следы жира с помощью салфетки.']",https://eda.ru/recepty/bulony/krepkij-kostnij-teljachij-bulon-26053
4a5d6f26-ce8a-11ea-8c8e-0242ac1c0002,Ароматный куриный бульон с имбирем,"['Вода', 'Куриное филе', 'Куриные кости', 'Свежий имбирь', 'Чеснок', 'Зеленый лук', 'Соль', 'Куриные шейки']",[],"['Калорийность 717 ккал', 'Белки 82,9 грамм', 'Жиры 33,4 грамм', 'Углеводы 14,3 грамм']","['1. Имбирь (около 4 см), не очищая, нарезать по диагонали ломтиками толщиной 1 см. Чеснок, не очищая, слегка раздавить плоской стороной ножа.', '2. Положить куриное филе и суповой набор (куриные каркасы, шеи, крылья, лапки) в очень большую кастрюлю. Залить 4 л холодной воды и на небольшом огне довести до кипения. Уменьшить огонь до минимума — бульон не должен кипеть, только 1–2 «булька».', '3. Снимать пену, не перемешивая бульон, — это может занять 20–30 минут. Добавить соль, имбирь, чеснок и белую часть зеленого лука. Варить 4 часа.', '4. Готовый бульон остудить, процедить. Охладить 1 час, удаляя жир.']",https://eda.ru/recepty/bulony/aromatnyy-kurinyy-bulon-s-imbirem-125779
4a831df2-ce8a-11ea-b871-0242ac1c0002,Бульон с яйцами и икрой по‑японски,"['Соевый соус', 'Морская капуста', 'Тунец', 'Соль', 'Перец черный молотый', 'Кукурузный крахмал', 'Икра', 'Яйцо куриное', 'Зелень']",[],"['Калорийность 139 ккал', 'Белки 17,2 грамм', 'Жиры 7,4 грамм', 'Углеводы 6,1 грамм']","['1. Залейте холодной водой морскую капусту и доведите до кипения. Добавьте соль, перец, соевый соус, хлопья сушеного тунца и варите 3 минуты.', '2. Разведите теплой водой кукурузный крахмал и тщательно размешайте. Влейте крахмальную воду в бульон, доведите до кипения и, постоянно помешивая, варите до загустения.', '3. Взбейте яйца и добавьте в суп, постоянно помешивая. Варите 2 минуты.', '4. В готовый суп добавьте красную икру и рубленую зелень.']",https://eda.ru/recepty/bulony/bulon-s-jajcami-ikroj-po-japonski-22480
4ab6d5e8-ce8a-11ea-9715-0242ac1c0002,Бульон с рисом,"['Рис', 'Мясной бульон', 'Петрушка']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213174921/1202131749541/p_O.jpg'],"['Калорийность 17 ккал', 'Белки 2,5 грамм', 'Жиры 0,8 грамм', 'Углеводы 0,1 грамм']","['1. Рис хорошо промыть, положить в кастрюлю с горячей водой и дать прокипеть в течение 3-5 минут.', '2. Затем воду слить, рис снова промыть, откинуть на решето и, когда вода стечет, на 20-25 минут положить довариваться в кипящий мясной или куриный бульон.', '3. Готовый бульон разлить в тарелки и посыпать рубленой зеленью петрушки.']",https://eda.ru/recepty/bulony/bulon-s-risom-14644
4ac829ce-ce8a-11ea-84af-0242ac1c0002,Бульон из кореньев,"['Корень петрушки', 'Корень сельдерея', 'Морковь', 'Лук', 'Кольраби', 'Стручковый зеленый горошек', 'Лук-порей', 'Петрушка', 'Вода']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/140512112357/150710160242/p_O.jpg'],"['Калорийность 98 ккал', 'Белки 5,6 грамм', 'Жиры 0,4 грамм', 'Углеводы 24,4 грамм']","['1. Oчистить коренья и перебрать горох (стручки), удалить хвостики, все хорошенько вымыть в холодной воде.', '2. Коренья разрезать на две части, а стручки положить целыми. Все сложить в кастрюлю, залить холодной водой и варить на среднем огне около 1,1/2 часа.', '3. После этого бульон процедить.']",https://eda.ru/recepty/bulony/bulon-iz-korenev-51413
4b14155a-ce8a-11ea-8c8e-0242ac1c0002,Куриный бульон с овощами,"['Куриные крылья', 'Вода', 'Лук репчатый', 'Морковь', 'Стебель сельдерея', 'Мелко рубленный чеснок', 'Петрушка', 'Желатин']",[],"['Калорийность 499 ккал', 'Белки 49,9 грамм', 'Жиры 30,6 грамм', 'Углеводы 7 грамм']","['1. Лук, сельдерей и морковь нарежьте кубиками, измельчите чеснок. Смешайте кусочки курицы, воду, лук, сельдерей, чеснок и петрушку в большой кастрюле и доведите до кипения на слабом огне.', '2. Убавьте огонь и варите около 1 часа 30 минут. Процедите бульон через сито, дайте остыть, затем поместите в контейнеры и поставьте в холодильник до полного охлаждения.', '3. Затем удалите жир и накипь с поверхности бульона. Храните в холодильнике до 5 дней или заморозьте и храните до 6 месяцев.', '4. Если бульон слишком жидкий, даже будучи полностью охлажденными, по желанию добавьте раствор желатина в бульон и доведите до кипения, до полного растворения желатина, затем храните в холодильнике или заморозьте.']",https://eda.ru/recepty/bulony/kurinij-bulon-s-ovoshhami-55543
4b245654-ce8a-11ea-b871-0242ac1c0002,Мясной бульон на запеченных костях,"['Телячьи кости', 'Лук репчатый', 'Морковь', 'Стебель сельдерея', 'Чеснок', 'Душистый перец горошком', 'Черный перец горошком', 'Лавровый лист', 'Морская соль']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/160904132102/160912140037/p_O.jpg'],"['Калорийность 278 ккал', 'Белки 50,9 грамм', 'Жиры 5,2 грамм', 'Углеводы 7,4 грамм']","['1. Духовку  разогреть до 190°С.', '2. Кости запекать в разогретой духовке около 40 минут.', '3. Влить в противень небольшое количество кипятка, чтобы собрать все поджаристые карамельные соки, оставшиеся на противне.', '4. Лук почистить.', '5. Морковь почистить и крупно нарезать.', '6. В тяжелую глубокую кастрюлю отправить кости, соки с противня и все остальные ингредиенты, кроме соли.', '7. Влить 2,5–3 литра холодной воды, довести до кипения, постоянно снимая пену.', '8. Уменьшить огонь и варить на очень медленном огне 1,5–2 часа.', '9. Процедить через марлю или мелкое сито, посолить.']",https://eda.ru/recepty/bulony/myasnoy-bulon-na-zapechennyh-kostyah-80575
4b35cbc8-ce8a-11ea-9715-0242ac1c0002,Бульон рыбный,"['Рыба', 'Лук репчатый', 'Корень петрушки', 'Вода']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213174921/120213174948/p_O.jpg'],"['Калорийность 90 ккал', 'Белки 18,1 грамм', 'Жиры 0,8 грамм', 'Углеводы 2,9 грамм']","['1. Для приготовления рыбного бульона употребляется частиковая рыба (судак, окунь и др.), а также красная рыба — осетрина, севрюга, белуга.Бульон из частиковой рыбы приготовляется так: рыбу очистить от чешуи, разрезать брюшко, вынуть внутренности, промыть, нарезать рыбу на порционные куски, из голов вынуть жабры.', '2. Приготовленную таким образом рыбу положить в кастрюлю, залить холодной водой, добавить соль, коренья и лук, нарезанный ломтиками, и варить при слабом кипении 25–30 минут; после этого куски рыбы вынуть, а голову и хвост продолжать варить еще 15–20 минут. Куски рыбы можно положить в тарелки с супом или использовать как самостоятельное второе блюдо.', '3. Рыбный бульон можно сварить также из костей, голов и других зачисток частиковой рыбы. В этом случае с сырой очищенной рыбы снимают филе для приготовления из него второго блюда. Кости разрубают на несколько частей, из голов вынимают жабры, добавляют хвосты и плавники; все это промывают, кладут вместе с кореньями в кастрюлю, заливают холодной водой и варят при медленном кипении около часа.', '4. Наконец, рыбный бульон можно сварить из красной рыбы; в этом случае рекомендуется брать готовое филе. Рыбу залить холодной водой, добавить соль, коренья, лук, нарезанный ломтиками, и варить при медленном кипении 30-40 минут. Вареную рыбу можно использовать для второго блюда.Во всех случаях готовый бульон нужно процедить и затем использовать для приготовления супов.']",https://eda.ru/recepty/bulony/bulon-ribnij-14609
4b67ec8e-ce8a-11ea-84af-0242ac1c0002,Бульон из каштанов,"['Каштаны', 'Лук репчатый', 'Чеснок', 'Уксус', 'Растительное масло', 'Свиное сало', 'Свиное ухо', 'Соль']",[],"['Калорийность 472 ккал', 'Белки 9,8 грамм', 'Жиры 20,8 грамм', 'Углеводы 60,8 грамм']","['1. На каждом каштане с его тупой стороны сделать крестообразный надрез. Разложить каштаны на противне и поставить его в духовку, разогретую до 200 градусов, на двадцать минут. Вытащить и очистить от шкурки.', '2. Сложить в кастрюлю одну целую луковицу, дольку чеснока, кусок свиного сала, свиное ухо (или какой-нибудь другой кусок свиньи — лопатку, ребра и т.п.). Залить водой, довести до кипения и варить примерно час. Затем побросать в кастрюлю каштаны и варить еще час.', '3. Мелко порезать оставшуюся луковицу и поджарить ее на растительном масле до прозрачности. Капнуть в него немного уксуса и перемешать. Добавить лук в бульон.', '4. Бульон вылить в тарелку, наполовину наполненную тонко нарезанными кусочками хлеба, и подавать. Оставшуюся свинину с вареными каштанами можно съесть на второе.']",https://eda.ru/recepty/bulony/bulon-iz-kashtanov-25717
4bcb939c-ce8a-11ea-b871-0242ac1c0002,Бульон с запеченным рисом,"['Панировочные сухари', 'Рис', 'Мясной бульон', 'Яйцо куриное', 'Сыр', 'Растительное масло']",[],"['Калорийность 248 ккал', 'Белки 12,4 грамм', 'Жиры 12,9 грамм', 'Углеводы 20,9 грамм']","['1. Рис сварить, откинуть на сито или дуршлаг, дать стечь воде, затем переложить его в миску или тарелку, добавить сырые яйца, масло, часть натертого сыра, соль; все это хорошо размешать и выложить на смазанную маслом и посыпанную панировочными сухарями сковороду. Поверхность риса выровнять ножом, посыпать остальной частью тертого сыра, полить маслом и поставить в духовой шкаф на 15-20 минут для запекания.', '2. Запеченный рис слегка охладить, выложить на доску (опрокинув сковороду), нарезать, разложить в тарелки и залить горячим мясным или куриным бульоном']",https://eda.ru/recepty/bulony/bulon-s-zapechennim-risom-14650
4be6dec2-ce8a-11ea-8c8e-0242ac1c0002,Неспешный говяжий бульон,"['Говядина', 'Лук', 'Морковь', 'Стебель сельдерея', 'Специи']",[],"['Калорийность 751 ккал', 'Белки 73 грамм', 'Жиры 46,6 грамм', 'Углеводы 11,3 грамм']","['1. Мясо обмыть и обобрать от легко отделяемых пленок (стараться не резать дополнительно).', '2. Промыть  и очистить овощи.', '3. Взять кастрюлю минимум в три раза большую по объему, чем мясо, заложить мясо. Залить мясо холодной водой, так чтобы она полностью закрывала мясо (с небольшим запасом)', '4. Доводим до кипения, убавляем огонь и шумовкой аккуратно собираем появившуюся пену — без фанатизма, уделяем этому занятию минут 5-7.', '5. Первый бульон сливаем, тщательно промываем мясо в холодной воде. Тщательно отмываем кастрюлю.', '6. Опять закладываем мясо и заливаем водой уже в объеме планируемого бульона. Доводим до кипения.', '7. Максимально уменьшаем огонь, собираем оставшуюся пену. Сейчас можно добиваться идеала — собирать «до победного», чтобы бульон получился прозрачный.', '8. На сухой сковороде (без антипригарного покрытия — хорошо подходит советский чугун) подпалить половинки луковиц и моркови. при потемнении добавить сельдерей и еще немного подержать на сковороде - следите за тем, чтобы овощи не горели, а именно подпаливались. Некоторые кулинары рекомендуют не удалять золотую кожицу лука, чтобы придать насыщенность цвету бульона. Здесь - на любителя, я предпочитаю совсем светлые супы.', '9. Кладем овощи в бульон, с которого предварительно сняли всю пену.', '10. Вместе с овощами можно добавить предпочитаемые специи — петрушку (корень), укроп (желательно стебельки — чтобы бульон не мутнел). Черный перец горошком добавлять в зависимости от предпочтений — сейчас или мнут за 15 до окончания варки. Лавровый лист, если и добавлять, то за 15 минут до окончания варки.', '11. Бульон варится без крышки 2-2,5 часа.', '12. Снимаем мясо с костей, процеживаем бульон, соединяем, добавляем оставшиеся специи и соль. Держим на слабом огне еще 15 мин.', '13. Бульон можно подавать как самостоятельное блюдо, например, с горячими бутербродами с сыром, а можно использовать как основу для супов.']",https://eda.ru/recepty/bulony/nespeshnyy-govyazhiy-bulon-92121
4bf00e3e-ce8a-11ea-9715-0242ac1c0002,Прозрачный куриный бульон,"['Вода', 'Курица', 'Петрушка', 'Морковь', 'Лук репчатый', 'Соль']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213174921/120213174953/p_O.jpg'],"['Калорийность 331 ккал', 'Белки 27,2 грамм', 'Жиры 23,4 грамм', 'Углеводы 3,4 грамм']","['1. Курицу насухо вытереть полотенцем и опалить (лучше всего на огне спиртовки или на газе), отрубить шейку и лапки, выпотрошить и тщательно промыть. Желудок разрезать, очистить и снять с него пленку; сердце надрезать; лапки ошпарить, снять с них кожицу и обрубить когти; голову ощипать; с печени осторожно срезать желчный пузырь. Все потроха промыть.На тушке курицы, ниже грудки, сделать два надреза и заправить в них ножки, а крылышки подогнуть к спинке — это придает тушке более красивую и удобную для варки форму.', '2. Подготовленные таким образом курицу и потроха вместе с очищенными и разрезанными кореньями положить в кастрюлю, залить холодной водой, накрыть крышкой и поставить варить. Появившуюся в начале кипения пену снять шумовкой. Время варки курицы колеблется от 1 до 2 часов, в зависимости от ее величины и возраста. Готовность курицы определяют при помощи вилки. Если вилка свободно прокалывает мясо ножки, то курица готова.', '3. Курицу и потроха вынуть из бульона, положить в другую кастрюлю и накрыть. Бульон процедить.']",https://eda.ru/recepty/bulony/prozrachnij-kurinij-bulon-14635
4c01fa40-ce8a-11ea-84af-0242ac1c0002,Рис в бульоне с овощами,"['Рис', 'Лисички', 'Яйцо куриное', 'Специи', 'Огурцы', 'Зеленый салат', 'Вода']",[],"['Калорийность 273 ккал', 'Белки 9,1 грамм', 'Жиры 4,1 грамм', 'Углеводы 50,4 грамм']","['1. Сварите рис.', '2. Порежьте салат, огурцы и яйцо.', '3. Налейте немного бульона в глубокую миску, засыпьте это рисом, сверху добавьте огурцы, грибы, яйцо и листья салата (или любую другую зелень).', '4. Обжарьте грибы.', '5. Переложите грибы в кастрюлю, добавьте специи, залейте водой. Доведите до кипения и варите 3–5 минут.', '6. Сварите яйцо.']",https://eda.ru/recepty/bulony/ris-v-bulone-s-ovoschami-27189
4c7eb9cc-ce8a-11ea-b871-0242ac1c0002,Овощной бульон с белым вином,"['Морковь', 'Лук репчатый', 'Лук-порей', 'Имбирь', 'Сельдерей', 'Петрушка', 'Белое сухое вино', 'Лавровый лист']",[],"['Калорийность 116 ккал', 'Белки 3,6 грамм', 'Жиры 0,4 грамм', 'Углеводы 18,6 грамм']","['1. Белую часть стебля порея, очищенную морковь, 1 стебель сельдерея, 2 луковицы, имбирь нарезать и положить в кастрюлю. Туда же отправить пучок петрушки, 1–2 лавровых листа, стакан вина и 2 литра воды.', '2. Довести до кипения на быстром огне, убрать огонь до малого и варить в кастрюле, пока жидкость не выпариться примерно на треть.']",https://eda.ru/recepty/bulony/ovoshhnoj-bulon-s-belim-vinom-39764
4c932772-ce8a-11ea-8c8e-0242ac1c0002,Потофё,"['Говяжьи голяшки', 'Говядина', 'Говяжьи ребра', 'Мозговые кости', 'Гвоздика', 'Лук репчатый', 'Букет гарни', 'Лавровый лист', 'Соль', 'Стебель сельдерея', 'Морковь', 'Лук-порей', 'Репа', 'Молодой картофель', 'Французский багет', 'Душистый перец горошком']",['//eda.ru/img/eda/-x900i/s2.eda.ru/StaticContent/Photos/120213175433/180412194629/p_O.jpg'],"['Калорийность 988 ккал', 'Белки 87,5 грамм', 'Жиры 47,9 грамм', 'Углеводы 51,5 грамм']","['1. Обернуть мозговую кость марлей и перевязать, голяшки и остальное мясо плотно завязать кулинарной нитью, чтобы мясо не развалилось во время варки. Поместить все говяжьи части на дно кастрюли, залить водой, довести до кипения, снять пену и снизить огонь.', '2. Луковицу разрезать пополам, не очищая ее. Воткнуть в половинки лука гвоздику, поджарить лук на сухой сковороде на стороне разреза до темно-коричневого цвета. Бросить лук в кастрюлю к мясу. Добавить также букет гарни, перец горошком, лавровый лист. Варить на небольшом огне 2,5 часа. Посолить.', '3. Поместить в марлевый мешочек отдельно каждый вид овощей: крупно нарезанные сельдерей, морковь, порей, разрезанные пополам репу и картофель. Отправить их вариться в бульон в течение 30–40 минут. Как только овощ станет мягким, доставать его из кастрюли, пока он не превратился в пюре.', '4. Когда все овощи будут готовы, процедить бульон через сито с марлей. Выбросить луковицу и букет гарни.', '5. Потофё подавать отдельно: на поджаренный хлеб намазать костный мозг, в большие тарелки выложить вареные овощи и кусочки мяса, а в небольшие глубокие тарелки разлить насыщенный мясной бульон.']",https://eda.ru/recepty/bulony/potofyo-114696
